Term1,Term2,BioBERT_Cosine_Similarity,BioBERT_fine_tune_notes_Cosine_Similarity,BioBERT_fine_tune_notes_preprocess_Cosine_Similarity,ClinicalBERT_Cosine_Similarity,ClinicalBERT_fine_tune_notes_Cosine_Similarity,ClinicalBERT_fine_tune_notes_preprocess_Cosine_Similarity,BlueBERT_Cosine_Similarity,BlueBERT_fine_tune_notes_Cosine_Similarity,BlueBERT_fine_tune_notes_preprocess_Cosine_Similarity,BioGPT_Cosine_Similarity,BioGPT_fine_tune_notes_Cosine_Similarity,BioGPT_fine_tune_notes_preprocess_Cosine_Similarity
Glaucoma,Fibrillation,0.7763562,0.3962307,0.3943315,0.81183684,0.58872354,0.5481152,0.6898396,0.44838542,0.35608953,0.97021115,0.99827033,0.9912735
Carbatrol,Dilantin,0.9112866,0.8590729,0.81613564,0.8195352,0.6498673,0.52418894,0.8322026,0.7287816,0.7167324,0.92353725,0.98987865,0.99050593
Cardiomyopathy,Tylenol,0.7617625,0.32482818,0.33123702,0.8032482,0.56506115,0.5425209,0.6835428,0.35460934,0.27396116,0.93534696,0.9987581,0.9974066
Herpes,Hyperthyroidism,0.8025385,0.58925223,0.5431251,0.83667123,0.7095587,0.6399549,0.72843885,0.46092737,0.4291849,0.93582857,0.9989819,0.98824847
Seasickness,Nausea,0.8392559,0.6524942,0.5065044,0.8290545,0.7562705,0.612869,0.77687836,0.57493156,0.45974818,0.9129413,0.9916596,0.9978283
Coccidioidomycosis,Histoplasmosis,0.8991314,0.8127156,0.8122643,0.8835485,0.7916859,0.72144604,0.79844975,0.70194817,0.6802367,0.90284073,0.99963313,0.9974258
Angina,Plavix,0.7663538,0.33458614,0.22384852,0.8566223,0.8047993,0.7403197,0.79751235,0.5041711,0.40832195,0.9306326,0.99714696,0.99927306
Zofran,Ipecac Syrup,0.9190434,0.86780024,0.8237489,0.8772049,0.82747376,0.7093084,0.75330096,0.3010034,0.38025364,0.89207286,0.99910873,0.9968879
Seizures,Insulin,0.85698855,0.58522964,0.40704125,0.7490012,0.5049951,0.4142555,0.86924577,0.70342565,0.78275687,0.93641317,0.99581087,0.99841493
Septicemia,Dyspnea,0.8081353,0.36355543,0.35048962,0.7792984,0.6835458,0.58474183,0.7778432,0.50154555,0.4343685,0.9339578,0.9993467,0.9975253
Nystagmus,Incontinence,0.754024,0.22148249,0.3396607,0.7991521,0.52676105,0.44482747,0.6021165,0.2177817,0.24714485,0.9271736,0.9941068,0.9993371
Seasickness,Ethanol,0.83317864,0.66650736,0.54155886,0.794232,0.6971899,0.6399377,0.6763613,0.50024754,0.44686162,0.9019068,0.97125274,0.9966001
Earache,Hyperacusis,0.8362613,0.65602005,0.55924934,0.84987664,0.71436924,0.6151525,0.76663876,0.5473555,0.5528054,0.91102934,0.99882644,0.9957134
Plague,Cholestyramine,0.7503098,0.45275694,0.51933265,0.78356135,0.6424952,0.5330541,0.7520362,0.556158,0.46400142,0.92812777,0.990634,0.9994176
Zovirax,Famvir,0.9266526,0.81831074,0.84711134,0.94170773,0.9250713,0.903141,0.74243265,0.6442122,0.66709316,0.8984443,0.9970611,0.9994227
Nausea,Vomiting,0.9202299,0.76073146,0.88747716,0.908653,0.873637,0.8320396,0.9308946,0.9166355,0.92425114,0.9347805,0.9915085,0.9945496
Ketonuria,Chyluria,0.90164196,0.65392447,0.6929003,0.9317241,0.82403386,0.5942224,0.79194826,0.60079783,0.4974372,0.9175345,0.9971435,0.9954287
Convulsion,Ethanol,0.78786147,0.43914932,0.4094684,0.78373617,0.5125166,0.49455065,0.6449814,0.46159536,0.46076748,0.9176079,0.98224664,0.9994991
Parasitemia,Malaria,0.915829,0.7699288,0.80447507,0.9306253,0.8870008,0.8240251,0.8818332,0.8058784,0.7951929,0.92867804,0.9852407,0.99374974
Proteinuria,Diabetes,0.83254826,0.5551934,0.5615783,0.8903271,0.77578723,0.6161438,0.7861205,0.5664345,0.45868245,0.9183309,0.99824125,0.9891807
Gastroenteritis,Cromolyn,0.77813655,0.32469815,0.39666227,0.8313868,0.57038414,0.47485873,0.67811406,0.22157359,0.3464984,0.89337105,0.9827819,0.9975968
Hypoproteinemia,Hunger,0.77066034,0.5712963,0.523298,0.7456472,0.623543,0.58670306,0.6450872,0.40496758,0.3551289,0.95162636,0.9995869,0.99851793
Spiriva,Serevent,0.83949673,0.73736596,0.59930205,0.87728107,0.80382085,0.6747489,0.8364084,0.7527537,0.759546,0.9250451,0.99876946,0.98723185
Ketonuria,Folic Acid,0.8344199,0.6183113,0.57363534,0.86014265,0.81705153,0.75603426,0.7067887,0.4436595,0.44644275,0.9143503,0.9952,0.9938031
Insulin,Glucagen,0.8411198,0.6927937,0.6681583,0.83944976,0.7857598,0.705124,0.70800483,0.4453919,0.43628117,0.94510937,0.9995156,0.9899981
Cataracts,Wheezing,0.7657453,0.2959411,0.30287468,0.7301377,0.5872996,0.39881444,0.74003804,0.36891615,0.29497498,0.9383553,0.9993618,0.9995999
Methadone,Ultram,0.7856768,0.5690088,0.43589577,0.8784468,0.77331424,0.67474437,0.70813096,0.5287128,0.4298844,0.9558529,0.9990225,0.99898356
Diabetes,Psoriasis,0.8080006,0.5829174,0.53355706,0.83434355,0.69718665,0.55613136,0.67486703,0.49346793,0.34751883,0.97449315,0.9992511,0.9997352
Blanching,Pallor,0.8614254,0.69537425,0.616555,0.84766287,0.6285838,0.49114516,0.8173714,0.67914295,0.6168547,0.90952605,0.99763775,0.99717903
Thirsty,Lasix,0.8389959,0.63647735,0.5735464,0.7372749,0.5991681,0.52532756,0.8757863,0.7417041,0.7855078,0.9261063,0.99489987,0.9943787
Photosensitization,Aphonia,0.76637113,0.51924425,0.41219732,0.78111106,0.5765332,0.48211667,0.6929565,0.46579483,0.3985414,0.89667976,0.99894553,0.976862
Polyuria,Chyluria,0.88889515,0.79723096,0.85591567,0.95024824,0.9039804,0.8413168,0.8433389,0.66477305,0.5870638,0.9061659,0.99839425,0.9851504
Psoriasis,Meningism,0.82903135,0.51727724,0.44732636,0.8753081,0.6675284,0.55190134,0.74777496,0.4910846,0.3542769,0.9416856,0.9996224,0.9911338
Virilism,Drooling,0.8335304,0.5032705,0.51295626,0.80502564,0.7879043,0.63623244,0.7712132,0.54618967,0.4767882,0.9232165,0.9990134,0.9944179
Comatose,Hepatitis,0.75475377,0.2835914,0.30289015,0.8607764,0.6394596,0.5605092,0.89802355,0.7990987,0.68899345,0.95437205,0.997869,0.9984137
Sleeplessness,Agitation,0.8532646,0.70706713,0.5456921,0.81572306,0.7766944,0.6962222,0.79022247,0.60210943,0.4789458,0.9025258,0.9992236,0.9988587
Neuropathy,Glucophage,0.7897975,0.38750786,0.2989143,0.8327267,0.5010119,0.3476826,0.6716975,0.35251775,0.35037434,0.93236464,0.9888519,0.99924564
Psoriasis,Arthritis,0.8906115,0.72130185,0.7209163,0.90477633,0.8119253,0.7525351,0.66825193,0.54306585,0.39006168,0.97086096,0.9996007,0.99789727
Tuberculosis,Clubbing,0.8541399,0.66812897,0.48488083,0.77836704,0.6125984,0.51012385,0.79312694,0.7002126,0.55419683,0.9393855,0.99698555,0.9964602
Obesity,Diabetes,0.88152564,0.78631747,0.745602,0.89603233,0.8547262,0.80277234,0.942848,0.8800203,0.8557154,0.9761333,0.99951386,0.9957681
Thromboembolism,Hemoptysis,0.8170675,0.6421225,0.598119,0.8339399,0.6827642,0.6472142,0.7675152,0.6229739,0.52312326,0.9505232,0.9918734,0.9977944
Pneumoniae,Ceftiaxone,0.7735574,0.5757978,0.5667762,0.8177488,0.77180564,0.72247446,0.7598968,0.6359409,0.62273,0.91963875,0.99867076,0.9966248
Cardura,Hytrin,0.91644156,0.8268721,0.7296072,0.8073721,0.70311534,0.5304091,0.8515638,0.7037205,0.7092124,0.92017704,0.9982399,0.9973862
Cataracts,Glucophage,0.7992375,0.40960008,0.39285433,0.8179662,0.6576792,0.53593844,0.69674104,0.39864948,0.3954818,0.921987,0.99693346,0.9953469
Cirrhosis,Banana Bag,0.747264,0.360871,0.3853861,0.7233739,0.56590474,0.49465454,0.69271266,0.32780725,0.28696775,0.9029414,0.99670494,0.9878219
Seizures,Carbatrol,0.82396567,0.5851684,0.41197985,0.77316374,0.61193824,0.518644,0.79422337,0.65060806,0.6643817,0.95477146,0.9924936,0.99175894
Cataracts,Insulin,0.7620247,0.41125977,0.41484433,0.6991478,0.5576587,0.42207575,0.6980342,0.36732128,0.3345014,0.9298315,0.9980391,0.999475
Anemia,Reticulocytosis,0.857645,0.6978127,0.7506398,0.84726167,0.7059837,0.6970428,0.7138203,0.5713508,0.6240228,0.92596966,0.98713607,0.9927734
Convulsion,Carbatrol,0.80126005,0.49314266,0.4116741,0.77530456,0.5516336,0.45010728,0.7370539,0.57206655,0.4838333,0.94094545,0.9951174,0.9909465
Osteoporosis,Prednisolone,0.7979824,0.5878298,0.5545854,0.82418835,0.73795635,0.66679275,0.71779186,0.51014626,0.46197063,0.91330767,0.99377626,0.99885476
Seizures,Dilantin,0.8390628,0.5959314,0.42106542,0.86159515,0.8512591,0.7875893,0.80672556,0.6087538,0.6492466,0.93169713,0.9997104,0.997691
Garlic,Fish Oil,0.88239187,0.83642447,0.8042528,0.84173197,0.6845256,0.7698912,0.80976486,0.7012091,0.623862,0.95234525,0.999415,0.990451
Dyslipidemia,Fish Oil,0.76987207,0.56839126,0.50258857,0.6844752,0.5543984,0.49114782,0.7254328,0.5102751,0.46678567,0.9461366,0.98630065,0.9946705
Fibrillation,Angina,0.82452965,0.8330349,0.6682273,0.856588,0.80209285,0.7227354,0.7882301,0.70044696,0.5694903,0.9216312,0.9992043,0.9984692
Cefoxitin,Ceftiaxone,0.91604936,0.87585974,0.83565104,0.9594897,0.9533968,0.9448681,0.86850846,0.84566194,0.8218,0.9727974,0.99825615,0.99987364
Deafness,Ataxia,0.8694483,0.72101295,0.7136624,0.8873557,0.8615085,0.81432426,0.83074975,0.70866376,0.5822547,0.9191791,0.9987996,0.99646413
Penicillin,Cefazolin,0.9081914,0.882203,0.8548591,0.9239887,0.89774287,0.8850771,0.82331693,0.75335824,0.7119816,0.9480524,0.9984311,0.99653673
Diabetes,Insulin,0.965617,0.9346393,0.83537984,0.86373615,0.82084334,0.8026715,0.9486116,0.92097604,0.93684626,0.9658907,0.99945736,0.9996658
Hemochromatosis,Anosmia,0.84597886,0.6697552,0.57887995,0.8897104,0.73823375,0.72355956,0.75765353,0.5138919,0.493806,0.92093766,0.99400914,0.9924588
Ischemias,Mittelschmerz,0.68427026,0.40395778,0.3791023,0.744835,0.5587498,0.4809616,0.53500783,0.37014785,0.3642579,0.8844865,0.9979319,0.9871857
Pallor,Aspirin,0.84744596,0.62274146,0.53569543,0.7622051,0.4189778,0.3973921,0.6721519,0.45066482,0.46498555,0.9281937,0.9997375,0.9961399
Earache,Crowning,0.8263484,0.5363773,0.3693633,0.75685334,0.7230408,0.5894462,0.87801695,0.6596825,0.6344917,0.9275012,0.99645615,0.99378186
Herpes,Cholestasis,0.8180344,0.30711475,0.38573033,0.8465213,0.6215439,0.555218,0.7473913,0.4005267,0.36192787,0.9311609,0.9965508,0.99703777
Dyslipidemia,Cholestyramine,0.8430457,0.62142944,0.62902755,0.8258147,0.6866727,0.64281934,0.7434882,0.5050723,0.5067729,0.9227949,0.99709946,0.9948509
Rabies,Acne,0.7946985,0.5246952,0.443824,0.8243286,0.6981995,0.51054657,0.7523799,0.55339,0.4793713,0.9491438,0.9982673,0.995633
Plague,Adenitis,0.8191806,0.5464409,0.45833075,0.8604612,0.7677142,0.6885139,0.8786721,0.6693853,0.5791525,0.93351954,0.99869716,0.9987171
Chyluria,Menouria,0.8763149,0.7056742,0.8153258,0.8845173,0.83263534,0.66831684,0.7555583,0.4896596,0.44754842,0.92145455,0.99637383,0.99936455
Alcohol,Antabuse,0.8286733,0.70152164,0.48160726,0.83678085,0.76138836,0.63925564,0.8196365,0.76394016,0.70935464,0.9320783,0.9994581,0.9955433
Codeine,Narcan,0.88437176,0.82117337,0.5858525,0.8429864,0.72901565,0.584255,0.76501715,0.6900575,0.6960337,0.92122656,0.99908763,0.9893812
Coumadin,Aspirin,0.89290774,0.7723557,0.7179724,0.924671,0.8780989,0.827317,0.7603182,0.57291853,0.59768724,0.8981707,0.99682546,0.9923256
Vancocin,Glucotrol,0.9022796,0.79956573,0.7087176,0.86994684,0.79138255,0.71868193,0.73799384,0.54673666,0.533163,0.94277126,0.99891925,0.999424
Coccidioses,Meningitis,0.87227213,0.65542805,0.6753099,0.8478459,0.58811927,0.5870638,0.7626351,0.56873786,0.55087346,0.9015759,0.9968151,0.99912906
Pallor,Coumadin,0.8840157,0.7324599,0.6939272,0.77838624,0.4387181,0.4433033,0.7922845,0.72028303,0.66822916,0.89590216,0.9981511,0.99896514
Aneurysm,Osteoporosis,0.7511487,0.5050204,0.5077282,0.75090456,0.5502513,0.42023617,0.722003,0.40323314,0.39217103,0.9657532,0.9992155,0.99918854
Ischemias,Toprol-XR,0.75267804,0.5120729,0.4177629,0.78051406,0.58734244,0.46357295,0.7599199,0.55765337,0.563349,0.9123091,0.9931296,0.99887115
Flatulence,Glucagen,0.8149408,0.56900275,0.5702655,0.8404684,0.69989,0.48722333,0.7082737,0.4851983,0.4523395,0.9168431,0.9972053,0.9939619
Cefazolin,Keflex,0.8279049,0.67934704,0.6134147,0.9002764,0.8417727,0.7776327,0.700763,0.5317162,0.48385772,0.93122923,0.99771297,0.9958495
Osteoporosis,Thrombus,0.80945694,0.58542866,0.5319799,0.729098,0.5596627,0.42311496,0.73935866,0.49883437,0.41015333,0.95182496,0.9916258,0.99956125
Encephalitis,Meningitis,0.8854729,0.7499964,0.765576,0.89775777,0.75342065,0.79404646,0.8181691,0.80041116,0.77113473,0.9570767,0.9994794,0.9993849
Hemophilia,Thromboembolism,0.8195933,0.5090886,0.54538226,0.78508353,0.5693341,0.46721247,0.79244506,0.64671594,0.6235059,0.94466114,0.99269974,0.9972182
Arthritis,Arthralgia,0.9286493,0.85888505,0.78232896,0.93249476,0.85319906,0.778255,0.6941292,0.59930193,0.5391977,0.93625057,0.9992795,0.9978563
Urethrorrhea,Tremor,0.825271,0.18316886,0.251876,0.8365078,0.57209593,0.32498157,0.67262936,0.32719675,0.33217102,0.917358,0.9833679,0.995934
Anovulation,Carboplatin,0.8035961,0.6205378,0.5734892,0.79333353,0.68233615,0.5458647,0.71978164,0.53151673,0.47786823,0.9255028,0.99969923,0.9982697
Albumin,Heparin,0.8834129,0.6965374,0.6736922,0.84672153,0.71581835,0.6636639,0.8359097,0.6060459,0.57103,0.97454476,0.9986915,0.9991969
Polyuria,Insulin,0.83818567,0.40093917,0.4615643,0.770136,0.6615578,0.5151215,0.7764756,0.6077728,0.48454514,0.935295,0.9984826,0.99884176
Snoring,Stridor,0.8174451,0.52953243,0.5371904,0.88603526,0.7147472,0.6289555,0.81038237,0.67015386,0.5152757,0.9207188,0.99333507,0.99735826
Psoriasis,Coreg,0.7546927,0.49314976,0.41257223,0.75899816,0.64334726,0.46998316,0.6630397,0.5104466,0.39256483,0.91683877,0.9976669,0.9916412
Haemorrhoids,Infertility,0.78172934,0.52612764,0.54493153,0.82725334,0.7165203,0.5779642,0.72026265,0.4601769,0.43227595,0.91091263,0.9955495,0.99246615
Epilepsy,Phenobarbital,0.7627489,0.52289593,0.44350365,0.8200556,0.76164496,0.70465726,0.65835977,0.49303848,0.5466061,0.9510935,0.99935025,0.9943974
Epilepsy,Alcohol,0.789841,0.45923048,0.39217058,0.79843,0.58776957,0.52813643,0.59374875,0.32966024,0.26223493,0.9657992,0.9996426,0.9963424
Psoriasis,Spasm,0.801829,0.52785486,0.42189848,0.781657,0.6452124,0.45227087,0.74203384,0.49681246,0.38365087,0.9483186,0.99874,0.9934152
Snoring,Loperamide,0.7459668,0.4559539,0.39491844,0.7859699,0.6947542,0.4954157,0.7283579,0.5274987,0.4431122,0.9139204,0.99938506,0.999217
Arteriosclerosis,Cholestyramine,0.78463596,0.2940355,0.39538348,0.80073,0.50026244,0.4441864,0.6686214,0.32557002,0.27083048,0.9162971,0.9934831,0.99881744
Myelosuppression,Snoring,0.76221216,0.4152835,0.37287915,0.7785174,0.6213807,0.54225445,0.62620324,0.42419916,0.381329,0.9426898,0.9982071,0.9972396
Pneumoniae,Septicemia,0.89728594,0.7286545,0.73591614,0.85862637,0.81535184,0.73099256,0.7878995,0.6433631,0.68563557,0.9257241,0.99694395,0.99942553
Hernias,Dementia,0.779934,0.15151352,0.2381777,0.8289796,0.5905061,0.38475034,0.652739,0.23595123,0.28214934,0.9224485,0.99887574,0.9951365
Hematemesis,Vomiting,0.8708234,0.6688041,0.7992995,0.8717105,0.73665583,0.73093027,0.7625838,0.5322362,0.5000265,0.9389001,0.9979445,0.9871805
Arthralgia,Pain,0.8346833,0.6299174,0.5383506,0.78710157,0.6947069,0.5439535,0.6877761,0.513402,0.49009234,0.94601214,0.9980544,0.99399084
Synthroid,Lidocaine,0.73162603,0.55876094,0.4774362,0.8320345,0.7942369,0.6212417,0.6707722,0.4849183,0.47407734,0.92517954,0.996739,0.9811292
Pneumoniae,Dyspnea,0.7927184,0.574806,0.44854972,0.71775985,0.6437241,0.5602174,0.62135684,0.43643796,0.46417043,0.9376087,0.9960327,0.99764794
Bandemia,Meningism,0.85114,0.55602455,0.49501967,0.87315404,0.5374579,0.34480178,0.7161858,0.48229298,0.38126913,0.9455597,0.9993621,0.9937721
Seasickness,Carsickness,0.9286323,0.8275597,0.7729076,0.9809582,0.9693821,0.93332505,0.906566,0.78203535,0.6560926,0.8981208,0.9953371,0.9970251
Arthralgia,Clubbing,0.8007522,0.54872584,0.43973714,0.85670507,0.77793324,0.61099046,0.78236663,0.6609729,0.6058116,0.9294114,0.99626446,0.99617445
Hemophilia,Glucotrol,0.77370644,0.5378651,0.46576768,0.7901544,0.65075743,0.53345406,0.6455736,0.37461168,0.38764942,0.933763,0.99646723,0.9988745
Dysuria,Plavix,0.8045865,0.55569065,0.5572959,0.8056844,0.6328947,0.5456592,0.7087684,0.4097065,0.40496033,0.93719876,0.9977692,0.99795073
Underexertion,Virilism,0.77736187,0.49736735,0.43881577,0.79172635,0.5292457,0.44320977,0.75577736,0.55325323,0.51029164,0.8845561,0.9978635,0.98411256
Aneurysm,Silvadene,0.68097365,0.43551153,0.41520298,0.6934866,0.49386394,0.42596608,0.70196676,0.42358342,0.40747562,0.88296187,0.9990702,0.9926467
Colchicine,Prednisolone,0.8385561,0.690841,0.5798583,0.8707067,0.77584636,0.6323302,0.6711998,0.5399676,0.47627717,0.90666974,0.9973062,0.9980131
Hernia,Sinemet,0.80495083,0.40227866,0.37630403,0.73959863,0.6235739,0.35141447,0.7252817,0.35522902,0.40080744,0.95217586,0.9861861,0.9996021
Overnutrition,Seizures,0.80989766,0.47601646,0.35257697,0.8000387,0.5079032,0.45854568,0.6997572,0.39318645,0.45521614,0.9402206,0.9993435,0.99073637
Cataracts,Pancreatitis,0.78080165,0.16328077,0.21017407,0.8326533,0.51342994,0.45971107,0.7428595,0.2851327,0.26486218,0.94552356,0.99964666,0.9959904
Ethanol,Alcohol,0.94473207,0.8919928,0.7413455,0.88987255,0.7847083,0.8306296,0.90742,0.8524415,0.8863059,0.96724004,0.99188566,0.9995219
Hyperthyroidism,Seizures,0.8211437,0.51449305,0.34818405,0.8072283,0.6343103,0.5761169,0.72901875,0.44502255,0.40597355,0.9489359,0.9959607,0.996258
Esmolol,Amiodarone,0.8424114,0.73181427,0.6780884,0.8996669,0.69232893,0.7267492,0.75812197,0.6561049,0.5637241,0.91939974,0.98923504,0.99942136
Infertility,Carboplatin,0.7933415,0.55839473,0.49888316,0.7735712,0.6662481,0.57407296,0.692963,0.47891092,0.4618638,0.93647325,0.9986614,0.9990517
Arthralgia,Neuralgia,0.82434326,0.5952865,0.5568613,0.91638196,0.8566735,0.7636128,0.73297346,0.5815698,0.557547,0.95077956,0.99709886,0.9994714
Anoxemia,Propofol,0.7670535,0.5639843,0.52199954,0.7870908,0.6259079,0.600544,0.68099016,0.40757146,0.4375956,0.9093038,0.9985934,0.99740756
Dizziness,Atenolol,0.7495971,0.2993052,0.15010628,0.769208,0.60004485,0.5815753,0.72504556,0.53313506,0.46563333,0.90522623,0.9994939,0.9981445
Pancreatitis,Insulin,0.7662761,0.26240814,0.36844885,0.72279775,0.55408156,0.43746787,0.6249608,0.25465274,0.27344415,0.92651135,0.998404,0.9950386
Gastroenteritis,Insulin,0.76344365,0.2395443,0.3806851,0.72518486,0.48618972,0.30372357,0.6346897,0.3131633,0.33605784,0.921823,0.9914361,0.98482513
Leukopenia,Cefaclor,0.7570469,0.4476204,0.43009028,0.8184626,0.7245599,0.64365965,0.6612713,0.45197195,0.43269047,0.9358145,0.9982497,0.9987867
Histoplasmosis,Prednisolone,0.82113874,0.6748942,0.63549024,0.81229794,0.71864253,0.55889964,0.71489555,0.58474904,0.5357438,0.9141058,0.9995343,0.9942137
Neuropathy,Constipation,0.7751278,0.09472086,0.17652805,0.8545171,0.4110166,0.28484857,0.7053834,0.12776351,0.23524801,0.95479095,0.99015105,0.9993828
Clubbing,Dyspnea,0.8010206,0.33458966,0.23373418,0.8464397,0.66003335,0.502817,0.7047152,0.48898652,0.37864506,0.9482175,0.9970933,0.9969435
Hemiplegia,Plavix,0.7574893,0.3712979,0.30245844,0.7801002,0.43502867,0.32596686,0.700842,0.43994895,0.3324022,0.91598487,0.9978018,0.99886185
Mycosis,Lipitor,0.8307588,0.6696849,0.54878575,0.7866522,0.6709835,0.54375094,0.7103625,0.62450385,0.5755568,0.9556501,0.98983705,0.9996035
Rheumatism,Colchicine,0.81153584,0.5769389,0.5059239,0.81528157,0.6524036,0.5598726,0.6497226,0.5035456,0.45685744,0.94121987,0.9995663,0.9985228
Dyspnea,Penicillin,0.7643785,0.34447294,0.2891583,0.74768245,0.6200682,0.47393218,0.6739707,0.3753131,0.32055396,0.9315569,0.9991681,0.98876107
Cirrhosis,Hematemesis,0.7896022,0.45633966,0.6827551,0.7656982,0.6318401,0.57086754,0.78202546,0.50617594,0.538175,0.91780454,0.99964654,0.99011636
Hemicrania,Headache,0.80680746,0.53445613,0.73062056,0.8010558,0.7294476,0.6853661,0.7621895,0.68307406,0.5773683,0.9014333,0.9986892,0.9977049
Loperamide,Dulcolax,0.86227727,0.7973058,0.72659445,0.8902863,0.8533931,0.769578,0.7898778,0.66778755,0.60114914,0.9184843,0.9991207,0.9924403
Sluggishness,Fatigue,0.81061924,0.70675755,0.6246735,0.73624927,0.4981373,0.4923976,0.7419324,0.67800766,0.692608,0.8857281,0.99710226,0.9988338
Cardiomyopathies,Syncope,0.8329834,0.84540176,0.77614653,0.8626027,0.798295,0.7496204,0.67762023,0.6426827,0.59293425,0.9524808,0.9989084,0.98217887
Anoxemia,Seizures,0.8178107,0.48089337,0.29993045,0.86531055,0.5133175,0.46280205,0.77693945,0.44314054,0.3790284,0.93338484,0.9938176,0.9963639
Dyslipidemia,Iron,0.7472755,0.50679564,0.4594573,0.69153976,0.591585,0.49904996,0.64291376,0.42491394,0.39488575,0.9397358,0.9958982,0.99929065
Thalassemia,Tremor,0.75707555,0.40626422,0.36365506,0.85693294,0.7145971,0.6638063,0.6366129,0.4590534,0.4265303,0.91424155,0.96339595,0.9857857
Convulsion,Wellbutrin,0.7874861,0.2929387,0.10853076,0.7693847,0.46109828,0.37936062,0.6790459,0.42700896,0.38628086,0.9177935,0.9926335,0.9985507
