Term1,Term2,BioBERT_Cosine_Similarity,BioBERT_fine_tune_notes_Cosine_Similarity,BioBERT_fine_tune_notes_preprocess_Cosine_Similarity,ClinicalBERT_Cosine_Similarity,ClinicalBERT_fine_tune_notes_Cosine_Similarity,ClinicalBERT_fine_tune_notes_preprocess_Cosine_Similarity,BlueBERT_Cosine_Similarity,BlueBERT_fine_tune_notes_Cosine_Similarity,BlueBERT_fine_tune_notes_preprocess_Cosine_Similarity,BioGPT_Cosine_Similarity,BioGPT_fine_tune_notes_Cosine_Similarity,BioGPT_fine_tune_notes_preprocess_Cosine_Similarity
Dizziness,Vertigo,0.9057491,0.8561053,0.8734644,0.87137204,0.7004537,0.57578063,0.876654,0.8365768,0.7794808,0.90659654,0.9977908,0.9789636
Dyslipidemia,Angina,0.802099,0.44020015,0.5007183,0.8209264,0.75091386,0.7059486,0.73174137,0.528777,0.44070593,0.9233329,0.98705876,0.99618757
Giardiasis,Avitaminoses,0.80705833,0.47472706,0.5936128,0.80456626,0.6995016,0.61267805,0.7132354,0.41210914,0.4289799,0.8927895,0.9947699,0.9987789
Seizures,Aloe Vera,0.79842424,0.5255946,0.4007228,0.7927638,0.5781998,0.47687256,0.6678881,0.4485694,0.50438577,0.8926678,0.9972368,0.987522
Zoloft,Prozac,0.88129866,0.8233811,0.6755014,0.84861386,0.8142632,0.6969779,0.82568884,0.67571175,0.62889314,0.91271186,0.9988047,0.9986312
Peritonitis,Ataxia,0.83462954,0.15419175,0.17963666,0.8300408,0.45296374,0.1946782,0.7221221,0.3202074,0.25097334,0.91936505,0.9993781,0.98889065
Actonel,Fosamax,0.8915785,0.7945367,0.6277715,0.9099698,0.85421693,0.7075329,0.8330891,0.76606524,0.75231403,0.9111234,0.98548824,0.9991108
Arthralgia,Chyluria,0.82384276,0.3912466,0.5024972,0.89477086,0.68523216,0.5424734,0.74345946,0.45800966,0.36970264,0.9093531,0.9987626,0.99865407
Clubbing,Constipation,0.72923094,0.14393528,0.20428595,0.8530859,0.6244912,0.56835806,0.68452066,0.1856213,0.21400073,0.93069947,0.996421,0.99888754
Plavix,Lipitor,0.8441338,0.7236768,0.5003547,0.85191035,0.7204317,0.62143886,0.82442695,0.72686833,0.67747414,0.94722545,0.9983905,0.99953437
Primatine,Levophed,0.8707799,0.73162246,0.66922617,0.84200853,0.65977275,0.5880381,0.8223387,0.75736475,0.70814955,0.9327415,0.9995938,0.99927855
Constipation,Diarrhea,0.86844623,0.8448752,0.8999063,0.923418,0.9218484,0.91654503,0.749067,0.58967197,0.70834726,0.9309769,0.9981103,0.99902093
Arthritis,Cirrhosis,0.8219438,0.36568236,0.4586156,0.8237797,0.51520807,0.45902145,0.70534176,0.37364283,0.32169178,0.9071393,0.9966525,0.9962331
Meningitis,Tuberculosis,0.8422402,0.62894356,0.59547037,0.80956924,0.5676493,0.5042923,0.74782825,0.56437624,0.41629112,0.9484629,0.9982103,0.98837817
Dizziness,Ethanol,0.74921876,0.46389046,0.437966,0.6931988,0.5193598,0.4851095,0.69986594,0.58964616,0.6278771,0.9016571,0.97834855,0.99882245
Cataracts,Narcan,0.76152,0.41705254,0.37711534,0.759606,0.59840584,0.4909551,0.68731457,0.399884,0.38799334,0.943706,0.99805915,0.99898064
Agitation,Morphine,0.8201912,0.6501436,0.5393509,0.8514502,0.78761816,0.713006,0.79650664,0.583549,0.5567413,0.940961,0.99508667,0.99919415
Anosmia,Aphonia,0.8492871,0.587628,0.4624617,0.86435556,0.6489593,0.50289625,0.84349585,0.6881951,0.60954416,0.91275257,0.99069893,0.9927323
Drooling,Sinemet,0.7592952,0.4449006,0.39505047,0.73714244,0.46801803,0.37192726,0.74377084,0.6484902,0.5889217,0.9411337,0.99571705,0.99849236
Cirrhosis,Methotrexate,0.7893795,0.42614093,0.43354404,0.7938879,0.6124444,0.45984986,0.7672773,0.4152467,0.35903698,0.9087244,0.9989588,0.9971466
Glaucoma,Headache,0.7825275,0.446918,0.48776886,0.78408384,0.6963912,0.5693009,0.6690516,0.43652892,0.36343136,0.972604,0.9994718,0.9943111
Syncope,Weakness,0.82299334,0.3129275,0.10063181,0.80679715,0.38769555,0.30759558,0.8487629,0.599205,0.46052364,0.92229867,0.9970503,0.98302716
Regurgitation,Heartburn,0.74850976,0.51509947,0.48567533,0.7140687,0.5701919,0.5375694,0.7518519,0.4901399,0.46449167,0.9083282,0.9974065,0.9983082
Activase,Streptase,0.86890304,0.7568455,0.66180813,0.7656292,0.6484774,0.4676577,0.86654985,0.79001015,0.7834492,0.9205248,0.99580055,0.9935794
Zithromax,Cipro,0.8600304,0.77504843,0.7182365,0.8717462,0.79658014,0.7189161,0.82543755,0.75160867,0.78182155,0.87256694,0.98844385,0.99795115
Catatonia,Narcan,0.810896,0.4722263,0.37762538,0.8493331,0.7603119,0.72119826,0.7157442,0.5381358,0.5140878,0.9248055,0.9994446,0.9926815
Arthralgia,Tylenol,0.8039305,0.5432759,0.41263074,0.8414738,0.718536,0.61786366,0.7074309,0.50259143,0.48680192,0.9275098,0.9994404,0.99774057
Blepharospasm,Bedwetting,0.8071172,0.5262972,0.5013586,0.82221377,0.6574024,0.54452837,0.7291509,0.38880068,0.41851404,0.90860915,0.99369454,0.99680984
Photopsia,Headache,0.8224629,0.6014656,0.45938617,0.77309954,0.70584905,0.61359054,0.76393855,0.52126133,0.43504524,0.92577744,0.99757326,0.9726585
Meningitis,Headache,0.8044065,0.64609635,0.6588682,0.78779495,0.7559159,0.6606939,0.7609312,0.68385816,0.48897344,0.9418636,0.9987028,0.99789816
Glyburide,Avandia,0.81071115,0.664268,0.5806527,0.81692994,0.72820455,0.58282065,0.6881086,0.491265,0.45038727,0.93214333,0.99685174,0.9871414
Atherosclerosis,Cardialgia,0.7693487,0.5922595,0.591411,0.8109721,0.7206217,0.5754833,0.6902741,0.567748,0.49617487,0.9354181,0.9994751,0.99858403
Anosmia,Catch,0.86029655,0.7819457,0.7205072,0.8152358,0.74800324,0.6310306,0.7744999,0.598629,0.6437137,0.9172741,0.98866296,0.9979481
HYPEREMESIS,Zofran,0.83557045,0.65132654,0.5801392,0.83317184,0.70054007,0.66177905,0.73935086,0.5638396,0.52918184,0.8564584,0.9939371,0.99838066
Angina,Corkscrewing,0.7540081,0.36240703,0.31403738,0.79737943,0.65393436,0.57810813,0.68507844,0.49019104,0.32502523,0.9233274,0.99936545,0.9914637
Thrombophilias,Hemoptysis,0.8413881,0.5851154,0.5509735,0.86556476,0.7547686,0.64420474,0.76048005,0.58215827,0.50040364,0.92419803,0.98558426,0.99738085
Obesity,Xenical,0.849343,0.697791,0.52488613,0.7477235,0.641497,0.52975494,0.79156995,0.6780616,0.64899856,0.9625422,0.9983655,0.9977206
Glucotrol,Motrin,0.8893149,0.7568202,0.6375303,0.90191746,0.85645664,0.7875914,0.7977863,0.65880555,0.6577909,0.93947494,0.99893165,0.9953368
Atherosclerosis,Influenzae,0.70868,0.48805204,0.4531089,0.7633335,0.62672895,0.5009384,0.5985499,0.34953803,0.3244124,0.9287524,0.99833614,0.99180657
Scapulalgia,Halitosis,0.87653625,0.626212,0.4827706,0.86389554,0.75854707,0.6062268,0.7757325,0.4767984,0.4220571,0.9139409,0.9984558,0.9958088
Hepatomegaly,Hepatosplenomegaly,0.8761317,0.84182274,0.84126925,0.9027178,0.88843423,0.8599235,0.85129476,0.81035906,0.7648126,0.9689573,0.9983645,0.9996052
Anosmia,Digoxin,0.8286643,0.58123714,0.5467262,0.85569704,0.77765167,0.6244135,0.7645414,0.37553933,0.309796,0.9097235,0.9908438,0.99104875
Meningitis,Vancocin,0.83581674,0.56941754,0.574245,0.84511364,0.62784487,0.60335535,0.6365393,0.4572181,0.46957868,0.9187381,0.9950234,0.99873483
Hypersomnolence,Snoring,0.8495604,0.69153595,0.6343453,0.82963234,0.7360679,0.6102387,0.85299397,0.7472131,0.67929816,0.90052855,0.9963958,0.99852204
Prostatorrhea,Cipro,0.8016101,0.4825844,0.350313,0.79691184,0.6845914,0.47592676,0.6769286,0.35816786,0.4029878,0.9127857,0.9987503,0.98988664
Flatulence,Halitosis,0.86770767,0.64074874,0.6646067,0.86162686,0.68754935,0.42743355,0.7798181,0.5374287,0.4961275,0.9191791,0.9953225,0.9995961
Flushing,Iron,0.78537965,0.6069684,0.44885358,0.83158654,0.7529689,0.6118191,0.96278405,0.9416928,0.94680184,0.94280493,0.9986522,0.9996148
Mittelschmerz,Aphonia,0.69506377,0.430879,0.33865455,0.77467597,0.6303289,0.5150237,0.59696805,0.41970968,0.40923607,0.8860289,0.9995525,0.9968837
Hemochromatosis,Arthritis,0.8223828,0.55206907,0.54314494,0.8943529,0.78551835,0.6139307,0.6781864,0.5477053,0.47552425,0.9036367,0.9986681,0.9956056
Clubbing,Vitamin K,0.8082365,0.60346603,0.48499292,0.750793,0.6145913,0.55848634,0.7441546,0.6113486,0.52308995,0.9289202,0.9970449,0.9976511
Mittelschmerz,Toothache,0.7000466,0.47565475,0.38583508,0.74491554,0.6319531,0.49271166,0.59655285,0.45755458,0.4142532,0.88679904,0.99882984,0.99465543
Thirsty,Hunger,0.8950654,0.77697015,0.85686475,0.85259956,0.7267828,0.776045,0.9597466,0.9394418,0.9415489,0.93377954,0.99907255,0.9949456
Sciatica,Motrin,0.7948119,0.5032048,0.44070002,0.8074863,0.6778735,0.5783683,0.62847006,0.46681333,0.33902568,0.92123973,0.997933,0.98912877
Bronchitis,Pneumonia,0.79677635,0.4957388,0.53560424,0.83936775,0.7250412,0.69905555,0.69771504,0.36770463,0.28801015,0.9248071,0.9945663,0.9985621
Candidiasis,Medrol,0.7888191,0.6133165,0.5757529,0.8068751,0.7275053,0.5872346,0.52968895,0.4497264,0.46673968,0.94026804,0.99775213,0.9924858
Snoring,Ethanol,0.76101816,0.44485977,0.36858442,0.76463723,0.6275212,0.4123813,0.604854,0.42920178,0.39598325,0.94319403,0.98770505,0.9960437
Fibrillation,Calamine,0.7958813,0.413632,0.40657517,0.78620934,0.65242124,0.61591434,0.7607363,0.46796882,0.49826926,0.94430757,0.9964522,0.996549
Digoxin,Cardizem,0.8359686,0.76449,0.65549344,0.86461353,0.77990115,0.7079911,0.75284934,0.7095884,0.655305,0.8913712,0.9972193,0.99943566
Xanax,Ativan,0.90257716,0.8066025,0.780117,0.9161768,0.8863293,0.7892593,0.8046186,0.7076906,0.7167126,0.92447364,0.99405694,0.9929459
Hepatitis,Cirrhosis,0.8758726,0.8265557,0.8445216,0.9127817,0.9023576,0.9003228,0.77278304,0.4086299,0.35200042,0.90784436,0.99955845,0.9794029
Dyspnea,Medrol,0.7921044,0.4013759,0.3257414,0.7576301,0.64857924,0.49889317,0.47477368,0.2853792,0.27609363,0.9227488,0.997957,0.99137866
Clubbing,Garlic,0.84558374,0.65776235,0.4842658,0.7845076,0.6098303,0.57305413,0.74110943,0.60746604,0.49771476,0.9238381,0.99677837,0.99801844
Rheumatism,Sleeplessness,0.80344534,0.5933151,0.4869301,0.8034775,0.641298,0.56737256,0.6396475,0.40023082,0.30138192,0.89564663,0.9980782,0.99620897
Rheumatism,Prednisolone,0.8576094,0.75325084,0.7334354,0.83881235,0.77137977,0.7028047,0.75054145,0.66309834,0.6027309,0.91874146,0.99684536,0.9995183
Diabetes,Hyperglycemia,0.80164003,0.6238549,0.7483314,0.8417716,0.7590114,0.7008097,0.77789736,0.61556613,0.53964925,0.93974257,0.99543285,0.9968461
Fibrillation,Coumadin,0.80470896,0.41435182,0.4289008,0.83871305,0.7977679,0.70566434,0.78235435,0.5216509,0.5294728,0.9220784,0.999614,0.9954404
Hemicrania,Nitroglycerine,0.7721514,0.3286767,0.15433437,0.8057041,0.4213243,0.36493286,0.7036244,0.2684762,0.3399224,0.92131495,0.99925065,0.9980994
Thromboembolism,Fibrillation,0.8345927,0.76670504,0.647794,0.8452897,0.79503137,0.73815924,0.69716716,0.5548101,0.44955865,0.9553417,0.999715,0.99449307
Hemoptysis,Coumadin,0.80132294,0.41264582,0.39575064,0.8351039,0.7293792,0.59379697,0.6285653,0.34663352,0.27280542,0.90750045,0.98984134,0.9926677
Osteoporosis,Actonel,0.7442653,0.53449535,0.4368866,0.7719573,0.66501415,0.5650149,0.61309385,0.4341989,0.36569852,0.92910576,0.995759,0.9991712
Ataxia,Constipation,0.7797448,0.065538496,0.15642294,0.8673953,0.50883543,0.2876136,0.6924933,0.14974535,0.24116813,0.9356503,0.9996625,0.99261916
Mycosis,Coccidioses,0.8992903,0.78770465,0.7561592,0.84766436,0.74958146,0.66649914,0.7811613,0.65869796,0.644717,0.92175895,0.9797299,0.9994968
Sciatica,Underexertion,0.74477345,0.49308586,0.4482888,0.7677936,0.67735755,0.5282197,0.7158894,0.4705939,0.4066707,0.8651675,0.9970487,0.9898323
Catapres,Toprol-XR,0.82560277,0.72323763,0.6710502,0.7918966,0.669291,0.54991066,0.81415516,0.69673204,0.68646973,0.91409457,0.99472505,0.9888792
Appendicitis,Cefazolin,0.7842956,0.35165757,0.39789957,0.78534156,0.56514406,0.45122522,0.61428213,0.15818033,0.27109635,0.9151622,0.9834975,0.99816346
Ceftiaxone,Cefoxitin,0.9160496,0.8758596,0.8356508,0.9594897,0.9533969,0.94486815,0.86850864,0.8456619,0.82180005,0.9727974,0.99825615,0.99987364
Hemicrania,Tylenol,0.8041874,0.4104486,0.33325842,0.81167316,0.5167415,0.43627086,0.70934427,0.44638738,0.4316463,0.92617035,0.9990419,0.99734336
Plavix,Coumadin,0.8887042,0.8014402,0.7280494,0.93582517,0.90018123,0.8644564,0.80535984,0.7321688,0.67889917,0.90753293,0.99256814,0.9972967
Gastroenteritis,Dysentery,0.89898866,0.76194215,0.9014182,0.91708434,0.7764242,0.6397728,0.80211854,0.7172361,0.71964717,0.9170587,0.9896028,0.9909313
Epilepsy,Hepatomegaly,0.8372849,0.30124983,0.2402964,0.84766376,0.47632322,0.31860778,0.67373735,0.29626536,0.29856154,0.9483063,0.99885315,0.9984302
Dyspnea,Serevent,0.74963796,0.40511304,0.31412834,0.7430806,0.66245776,0.5047568,0.6780013,0.38641512,0.3095161,0.92283124,0.9961625,0.9909352
Prilosec,Glucophage,0.8772372,0.7209339,0.68059874,0.86104405,0.7836764,0.6004803,0.7131841,0.55099785,0.5453507,0.91998184,0.9962779,0.9994917
Cisplatin,Zofran,0.8201599,0.66857076,0.60277605,0.82527363,0.71355736,0.622071,0.733583,0.5599375,0.47281808,0.91815096,0.99880064,0.9845258
Medrol,Prednisolone,0.8169269,0.6474751,0.54607844,0.85430706,0.7990493,0.73350257,0.4736488,0.35404992,0.34938574,0.9103783,0.9992869,0.99433655
Ischemias,Lipitor,0.79248154,0.54117876,0.49806607,0.7780305,0.5979309,0.5109136,0.74593145,0.48178586,0.5246016,0.9477198,0.99898887,0.992014
Scapulalgia,Nitroglycerine,0.79986995,0.50400764,0.38468283,0.8136942,0.6591113,0.5290899,0.6723639,0.35512906,0.3331,0.9039233,0.9987845,0.99516255
Mycosis,Blastomycoses,0.94632447,0.9086404,0.8824001,0.9332508,0.9024273,0.81787384,0.92421275,0.9121394,0.90667796,0.9123304,0.9896651,0.99919176
Nausea,Zofran,0.8707233,0.775399,0.58976597,0.7991392,0.78082067,0.7110823,0.8198806,0.72677433,0.6963181,0.9264982,0.99627906,0.9992427
Cholestyramine,Zetia,0.77521205,0.50401616,0.5078154,0.8227518,0.7424155,0.617769,0.731094,0.53405344,0.5035484,0.91926116,0.9887496,0.9986919
Weakness,Zocor,0.8253046,0.66315573,0.3901427,0.7692683,0.5553236,0.4141668,0.78823423,0.6528651,0.6078164,0.9221582,0.99901307,0.99925774
Urethrorrhea,Aphonia,0.8218258,0.32539928,0.32240406,0.82120955,0.5577014,0.37085378,0.7419605,0.38232258,0.38429642,0.8997118,0.9972918,0.9952234
Carboplatin,Cisplatin,0.963084,0.9476222,0.94626737,0.96204627,0.9521547,0.9384055,0.9181183,0.8872708,0.878325,0.9415386,0.9985538,0.99520993
Neuropathy,Syphilis,0.77026105,0.428992,0.35492888,0.88808155,0.59400904,0.52335364,0.69275045,0.41675425,0.37135822,0.94860595,0.98885316,0.9987753
Syphilis,Penicillin,0.8206625,0.6144556,0.5840539,0.8450282,0.80779546,0.72047746,0.7813087,0.6047119,0.56962824,0.95281804,0.99895775,0.9991244
Isosorbide,Toprol-XR,0.8420802,0.70800185,0.5632613,0.8378933,0.75715625,0.624127,0.7488028,0.5417827,0.518991,0.8956864,0.9805006,0.9880768
Nephritis,Pyorrhea,0.8234686,0.46600097,0.46176806,0.8777925,0.7404303,0.707988,0.7481685,0.39528263,0.39044547,0.9459405,0.99971676,0.9987729
Doxycyline,Penicillin,0.86897683,0.7553491,0.67011714,0.88943815,0.82951325,0.7649878,0.77418315,0.57982075,0.6171294,0.92763937,0.99613935,0.9863877
Uremias,Motrin,0.87491816,0.705048,0.5915096,0.82678974,0.73173535,0.5866647,0.6823975,0.48780602,0.50909066,0.92424506,0.9948234,0.9938356
Rales,Cyanosis,0.87904704,0.71715224,0.5628691,0.8473908,0.7491884,0.6953331,0.6831124,0.35766864,0.32425162,0.9387995,0.9538975,0.98236126
Hyperextension,Hunger,0.72654706,0.38370383,0.32133815,0.7634227,0.6333029,0.59520143,0.7941747,0.4835604,0.54199785,0.9028117,0.9991326,0.9856928
Mittelschmerz,Actonel,0.73197436,0.55937296,0.46116996,0.7660206,0.6316106,0.52607214,0.6052566,0.5158767,0.50185484,0.9050847,0.9893254,0.9910526
Cirrhosis,Hemochromatosis,0.8090372,0.4931927,0.5450603,0.85620046,0.5916152,0.6044674,0.82219183,0.5612724,0.5337046,0.90129036,0.99468434,0.9915252
Pancreatitis,Cataract,0.7734856,0.21874967,0.26241517,0.8330052,0.5240897,0.4972955,0.73761964,0.29338843,0.25855997,0.9492479,0.9996005,0.99481255
Pancreatitis,Maculopapule,0.8040091,0.28677633,0.38345012,0.8347303,0.51207745,0.507241,0.67682177,0.28790432,0.2508994,0.88886815,0.99656177,0.9965298
Thromboembolism,Dyspnea,0.8070931,0.6855218,0.6252408,0.7738675,0.5676175,0.5763893,0.7311882,0.5447516,0.45467687,0.9336124,0.99636227,0.9992931
Hepatitis,Hepatomegaly,0.91127014,0.8863772,0.8739816,0.91771567,0.91064566,0.86946225,0.6645843,0.4311049,0.40383822,0.9509845,0.9984758,0.9909218
Hyperacusis,Aphonia,0.8661337,0.6258534,0.58774805,0.88018703,0.7057452,0.6259893,0.7943181,0.7071756,0.6001934,0.90845877,0.9996618,0.99849284
Thrombocytopenia,Heartburn,0.76176685,0.45419317,0.44842818,0.77030575,0.5488851,0.54386806,0.5249268,0.35297474,0.31100392,0.90381527,0.99086714,0.9987181
Appendicitis,Peritonitis,0.87019646,0.8319713,0.88771456,0.90191674,0.90973145,0.9183455,0.7961627,0.6317511,0.64693534,0.9234824,0.9828622,0.9923588
Metatarsalgia,Colchicine,0.8007932,0.47105134,0.3999825,0.8119801,0.63563764,0.39780122,0.6164731,0.31438747,0.24294803,0.90141004,0.9971198,0.9907152
Bandemia,Granulocytosis,0.7886265,0.5810267,0.64092046,0.8559854,0.63552785,0.59157157,0.66837376,0.4986089,0.5080256,0.9458132,0.99948686,0.9987693
Levophed,Propofol,0.81456244,0.5757847,0.50548404,0.878927,0.77435493,0.74498796,0.6922915,0.37977457,0.42121142,0.9196205,0.99959576,0.99236023
Rheumatism,Polyarthritides,0.9225022,0.87563014,0.8764908,0.90487885,0.8049205,0.79811126,0.81239545,0.7839091,0.7423421,0.910053,0.9985948,0.9954515
Chills,Snoring,0.7839898,0.44007123,0.37350303,0.80046904,0.6710565,0.48055944,0.71634007,0.47602147,0.3592019,0.9386623,0.9988892,0.99958426
Camelpox,Echinacea,0.87353647,0.7261164,0.6972306,0.779247,0.65906686,0.47213024,0.6465779,0.44350642,0.48123288,0.92280996,0.99923503,0.98643917
Overnutrition,Sandimmune,0.79115283,0.56511176,0.5222956,0.7893299,0.5936841,0.58503646,0.687891,0.45901567,0.46117643,0.8701683,0.9955311,0.9421263
Leukopenia,Bleomycin,0.7869739,0.5639143,0.55673176,0.86341554,0.80959314,0.74585974,0.7298437,0.5600542,0.53036433,0.9554368,0.999715,0.9951928
Synthroid,Armor Thyroid,0.79700065,0.7081788,0.54258347,0.83844846,0.7642076,0.64669317,0.86205155,0.8151392,0.72763467,0.92763364,0.9986551,0.9776496
Atherosclerosis,Urethrorrhea,0.79555565,0.2659912,0.3823148,0.840831,0.51352894,0.43772706,0.6740004,0.37410453,0.35322922,0.89727134,0.99438715,0.9987335
Fibrillation,Synthroid,0.746337,0.40799704,0.3971547,0.7974181,0.6379663,0.5907697,0.7320094,0.48045486,0.522415,0.9293796,0.9974152,0.9870853
Thrombophilias,Coumadin,0.8184645,0.5980934,0.5867423,0.8611187,0.78374785,0.734959,0.6942506,0.50420594,0.50798273,0.9170959,0.99861366,0.9877656
Hemiplegia,Headache,0.73448503,0.48283952,0.68332386,0.7961918,0.7021288,0.61093986,0.726328,0.6520464,0.41337156,0.927686,0.9996815,0.9991954
Atherosclerosis,Toothache,0.7591455,0.44104135,0.40329063,0.77284557,0.5468617,0.41334164,0.6500429,0.43898386,0.34741065,0.9021791,0.9966369,0.9965337
Clonus,Spasm,0.85868806,0.60804605,0.50727594,0.8844973,0.8299965,0.7375379,0.8657296,0.8086959,0.68515754,0.936772,0.9996895,0.99955136
Pyorrhea,Nephritis,0.8234686,0.46600097,0.46176806,0.8777925,0.7404303,0.707988,0.7481685,0.39528263,0.39044547,0.9459405,0.99971676,0.9987729
Dyspnea,Narcan,0.7745855,0.42731497,0.29949167,0.789042,0.6430205,0.47567883,0.6125799,0.3726803,0.30751225,0.9269895,0.9994943,0.99909747
Brucellosis,Narcan,0.8160622,0.60613096,0.50193167,0.82592535,0.6892929,0.58506525,0.65585196,0.4856844,0.45596203,0.94675535,0.99829656,0.99383605
Meningism,Hyperesthesia,0.8215928,0.58311766,0.46763992,0.809729,0.57064795,0.4121145,0.74835676,0.5606227,0.39039034,0.8787362,0.99848217,0.9852827
Thalassemia,Iron,0.7672187,0.5660347,0.5087,0.78337187,0.60478324,0.5611712,0.6310907,0.48636746,0.44092986,0.89904535,0.99719435,0.99895686
Nitroglycerine,Toprol-XR,0.7896143,0.599755,0.47432286,0.82174194,0.72044647,0.61690354,0.6951669,0.44812676,0.43838912,0.90700096,0.99625546,0.9919929
Allergy.,Meningism,0.80108446,0.44063336,0.40503132,0.8213157,0.5593046,0.48760554,0.7418308,0.3968619,0.30879703,0.94788635,0.9997015,0.9914781
Hyperoxia,Xenical,0.83277893,0.6888598,0.62424445,0.8188627,0.6489069,0.57583046,0.7901121,0.5222867,0.43379492,0.94112164,0.9960183,0.9863162
Airsickness,Osteoporosis,0.77360547,0.5355824,0.44387293,0.7903013,0.6545311,0.54351836,0.6612412,0.42913005,0.32517505,0.93853736,0.9996352,0.99744976
Constipation,Cardizem,0.7297273,0.013097435,0.0926772,0.78206664,0.5183623,0.3116444,0.63538545,0.08535456,0.2028539,0.91966105,0.998944,0.99733955
Candidiasis,Mycosis,0.90182143,0.8286047,0.8294959,0.90094984,0.83125126,0.7364677,0.8457915,0.78586525,0.7970756,0.9487842,0.99004686,0.99488753
Zocor,Fish Oil,0.8078491,0.7077272,0.58223486,0.76334685,0.71822536,0.59167176,0.74333346,0.5615424,0.47649783,0.93213123,0.9994916,0.98998564
comatose,Anoxemia,0.77260226,0.45365304,0.38067842,0.83649635,0.47432363,0.44822267,0.81984895,0.5748929,0.56638813,0.9130182,0.9958119,0.9958747
Angina,Cardialgia,0.81027186,0.7227608,0.8156511,0.89175373,0.83886313,0.7426342,0.71039003,0.7032722,0.6500641,0.91512835,0.99851036,0.994907
Vasculitis,Convulsion,0.765058,0.41419154,0.27002922,0.87607056,0.6565165,0.54969585,0.7513962,0.5001368,0.43532676,0.93929386,0.9990522,0.9976679
Syncope,Xanax,0.7949861,0.35496706,0.33126903,0.8068676,0.5758703,0.52895355,0.75547945,0.5328511,0.4441368,0.9505472,0.9995506,0.99559224
