Term1,Term2,BioBERT_Cosine_Similarity,BioBERT_fine_tune_notes_Cosine_Similarity,BioBERT_fine_tune_notes_preprocess_Cosine_Similarity,ClinicalBERT_Cosine_Similarity,ClinicalBERT_fine_tune_notes_Cosine_Similarity,ClinicalBERT_fine_tune_notes_preprocess_Cosine_Similarity,BlueBERT_Cosine_Similarity,BlueBERT_fine_tune_notes_Cosine_Similarity,BlueBERT_fine_tune_notes_preprocess_Cosine_Similarity,BioGPT_Cosine_Similarity,BioGPT_fine_tune_notes_Cosine_Similarity,BioGPT_fine_tune_notes_preprocess_Cosine_Similarity
Gonorrhea,Xenical,0.78208756,0.4659522,0.4603359,0.7845634,0.6984452,0.588463,0.6213479,0.39662188,0.37438974,0.9391198,0.99508536,0.99906003
Schistosomiasis,Parasitemia,0.8204282,0.73091555,0.7435996,0.8715652,0.8104972,0.72253,0.6511642,0.5847266,0.5874747,0.9391513,0.9997923,0.9991956
Lipitor,Zocor,0.8666666,0.7973128,0.63678515,0.83662736,0.7614402,0.6430572,0.79417133,0.6342386,0.61113876,0.9253124,0.9991946,0.99962926
Snoring,Welts,0.75780135,0.4983252,0.3932488,0.7774426,0.64733374,0.43931893,0.62607723,0.4458212,0.38523623,0.937219,0.9975,0.9988483
Anoxemia,Ataxia,0.8311155,0.46030033,0.3288738,0.9028075,0.55178094,0.4639346,0.78503627,0.3979054,0.3076497,0.9317727,0.99846447,0.98913544
comatose,Cataracts,0.75811696,0.59774613,0.5209503,0.81630784,0.5801055,0.54357946,0.7734561,0.4466319,0.38060346,0.9405285,0.99442077,0.9994209
Wellbutrin,Endep,0.83290017,0.44561124,0.24550529,0.7714581,0.6995221,0.4737169,0.77645767,0.65991735,0.6548529,0.90274066,0.99872005,0.9887041
Anosmia,Constipation,0.7681658,0.2317495,0.41569987,0.8524096,0.75803137,0.6595609,0.72535586,0.35212782,0.45363545,0.93194026,0.99207366,0.9968041
Headache,Flushing,0.8211115,0.5634612,0.21576162,0.7547971,0.5092838,0.47648317,0.8556239,0.6825337,0.75657415,0.94514984,0.9993821,0.998345
Bandemia,Nausea,0.8968745,0.7821792,0.56756544,0.79785204,0.7357514,0.700668,0.8810621,0.7948518,0.7688737,0.95252216,0.99754655,0.99713564
Phenobarbital,Valproic Acid,0.8185004,0.6653063,0.6522331,0.87352693,0.7730987,0.6808671,0.77064097,0.6704252,0.6689185,0.9128302,0.99786353,0.99631345
Bleomycin,Antabuse,0.8275572,0.7116072,0.622723,0.8301948,0.7822318,0.65758,0.76021457,0.5944913,0.51564294,0.9472467,0.9994567,0.99097276
Avitaminoses,Starvation,0.8071551,0.706619,0.6430041,0.732052,0.6444236,0.54456675,0.7640976,0.62395865,0.6149552,0.8983238,0.99784654,0.98988247
Mycosis,Medrol,0.82286614,0.6807099,0.6169995,0.821727,0.7545825,0.6424029,0.5668628,0.49815533,0.5174694,0.9462582,0.97930545,0.99933326
Polyarthritides,Arthralgia,0.8971294,0.82337,0.7778031,0.8904736,0.82417285,0.78571874,0.8321587,0.741368,0.699727,0.91302216,0.9993253,0.9926798
Cardiomyopathy,Angina,0.83103454,0.86581945,0.77978814,0.86095834,0.7697134,0.7288383,0.7887809,0.76424074,0.6570556,0.92545533,0.99950343,0.9996574
Cirrhosis,Zocor,0.7621846,0.37331057,0.37245744,0.7327836,0.57491446,0.41956675,0.71290445,0.30443665,0.27248648,0.90630937,0.99605453,0.9988284
Hunger,Starvation,0.94248176,0.88322544,0.71673864,0.80913347,0.8465204,0.58096653,0.9468876,0.91452014,0.8976991,0.9483718,0.99933374,0.998472
Hypothyroidism,comatose,0.80352694,0.5285619,0.4159944,0.78773427,0.5954521,0.5740346,0.6788756,0.46666887,0.41337845,0.9401606,0.99856585,0.99601424
Influenzae,Amantadine,0.7055918,0.46906418,0.44268638,0.79948914,0.7065344,0.62585884,0.7150634,0.50266385,0.47960022,0.9388659,0.9995971,0.9960455
Tylenol,Motrin,0.9020587,0.8173351,0.6857583,0.90602803,0.8585255,0.76383746,0.7590041,0.64213145,0.66082454,0.93577397,0.9997794,0.99593973
Hyperoxia,Anoxemia,0.91410136,0.8784603,0.8458147,0.9214082,0.8807258,0.8289865,0.8820643,0.81234443,0.8386113,0.90945745,0.9993535,0.9925059
Ischemias,Isosorbide,0.7681658,0.55093193,0.47520876,0.7841178,0.64241534,0.59281635,0.73658705,0.57209206,0.53657603,0.92129904,0.9966792,0.9877434
Anovulation,Torticollis,0.84210545,0.41069317,0.33691567,0.8393119,0.46291068,0.36849454,0.6636111,0.46491838,0.3937461,0.9197862,0.9962492,0.9964477
Tuberculosis,Hemoptysis,0.7843133,0.45640922,0.38785136,0.77850586,0.6801486,0.5778992,0.65352273,0.47480655,0.3382403,0.954639,0.99642324,0.996114
Hypothyroidism,Tiredness,0.7887449,0.63155204,0.53881335,0.72836316,0.6154266,0.52694005,0.66825265,0.4940746,0.44557285,0.9430131,0.99881095,0.9984063
Syphilis,Dementias,0.7720715,0.41534516,0.37285888,0.8676803,0.74219537,0.59926164,0.72196513,0.5104654,0.42864746,0.9322663,0.99859375,0.9982396
Carboplatin,Zofran,0.79486686,0.63100815,0.5722799,0.8052839,0.66025746,0.56252587,0.7056019,0.5299531,0.49306202,0.934499,0.9996278,0.99683946
Drooling,Chills,0.8203409,0.4458515,0.39321575,0.7991718,0.55306244,0.46461105,0.8078976,0.65812767,0.61918026,0.940081,0.99974453,0.9989987
Arthritis,Underexertion,0.771632,0.56233954,0.49472803,0.7745231,0.67010427,0.59600043,0.7171178,0.59882283,0.6302143,0.8890393,0.9979039,0.99640465
Diabetes,Polyuria,0.83730155,0.415312,0.47431755,0.8618816,0.7354895,0.56458485,0.81500363,0.6676936,0.52073234,0.95756274,0.99716645,0.9978998
Hemoptysis,Hematemesis,0.88223904,0.47383565,0.4611889,0.90424013,0.7434343,0.6837516,0.8253243,0.44374865,0.33031335,0.94878155,0.9982258,0.99787056
Proteinuria,Lisinopril,0.7709574,0.4455942,0.4116022,0.79786247,0.7000855,0.54860485,0.7834393,0.7010069,0.63795584,0.9161609,0.9989433,0.99940884
Pallor,Albumin,0.8524871,0.6457486,0.5983397,0.74149936,0.5120493,0.40054017,0.8418011,0.71328807,0.65172184,0.9311062,0.99974626,0.9973532
Syphilis,Gonorrhea,0.8710665,0.78049576,0.77024996,0.847306,0.7247022,0.6375309,0.7808122,0.7078539,0.6767795,0.9293941,0.9983367,0.99893296
Cataracts,Scapulalgia,0.8205142,0.5366549,0.49774998,0.85475314,0.7618772,0.58517385,0.7679266,0.45823574,0.45788687,0.91300654,0.99191576,0.9872022
Epilepsy,Ativan,0.7421153,0.41025698,0.34203213,0.79791033,0.6080309,0.552148,0.5635047,0.32846236,0.26285514,0.91513574,0.9991264,0.9922563
Adenitis,Stridor,0.8740747,0.6109346,0.64455974,0.8182477,0.7342733,0.6168953,0.7988629,0.5783509,0.56801444,0.89536005,0.99712265,0.9995204
Heartburn,Pepcid,0.83103573,0.61498857,0.6232474,0.77712554,0.7088114,0.57443905,0.75936145,0.5206184,0.38261095,0.9246867,0.9987877,0.99424344
Clubbing,Spiriva,0.8215449,0.66444194,0.4926519,0.80590296,0.6128657,0.47931102,0.80529594,0.71370816,0.6084124,0.9316628,0.9959361,0.99399173
Asthma,Urolithiasis,0.7989499,0.32458803,0.29892847,0.84006584,0.57157636,0.5026282,0.7200621,0.45196488,0.36843058,0.9340194,0.9991821,0.9988183
Thromboembolism,Coumadin,0.7891122,0.47197518,0.51527053,0.80419874,0.6891856,0.6288347,0.6323926,0.40861875,0.333487,0.9279934,0.99954724,0.9908526
Fibrillation,Halitosis,0.7900153,0.4057997,0.3689674,0.79001397,0.64458835,0.6017711,0.743768,0.44358042,0.38261667,0.92284894,0.99130595,0.99320173
Glomerulosclerosis,Proteinuria,0.8331154,0.68988097,0.7476107,0.84953403,0.69492984,0.64801586,0.659066,0.6420954,0.6153446,0.88328725,0.99468434,0.99782515
Nocturia,Diabetes,0.76961577,0.28613392,0.37210345,0.79750794,0.5690522,0.4003651,0.60176206,0.30848995,0.27864978,0.9248172,0.997032,0.9949942
Seizures,Calamine,0.85125613,0.58840823,0.4415264,0.81414425,0.6141501,0.51848614,0.8506347,0.6621569,0.68723536,0.9471886,0.99844337,0.9977402
Scapulalgia,Metatarsalgia,0.8811116,0.7329277,0.67198455,0.91317606,0.8281302,0.7119026,0.80574757,0.66602266,0.6560788,0.8995234,0.9970814,0.99924123
Allopurinol,Colchicine,0.8305656,0.6378484,0.58492863,0.8847573,0.80941665,0.67684513,0.70932966,0.5410161,0.47276813,0.91935307,0.9980216,0.998857
Hemochromatosis,Arthralgia,0.7885571,0.4926874,0.45931888,0.86694944,0.696068,0.5856901,0.78803515,0.55693984,0.5149274,0.920753,0.9970096,0.9934652
Amantadine,Tamiflu,0.873467,0.7925354,0.70964634,0.8775084,0.84702766,0.7675626,0.7450852,0.61806685,0.5233266,0.898657,0.99728024,0.99721134
Meningitis,Ceftiaxone,0.78940356,0.53902465,0.530354,0.804064,0.6305429,0.5931311,0.78317386,0.58277196,0.59466463,0.9226278,0.99808663,0.9990047
Myositis,Lipitor,0.8445131,0.58811665,0.48366857,0.8042672,0.66160583,0.55323184,0.67309684,0.4919942,0.45868394,0.94575775,0.9990906,0.9991364
Pneumonia,Cyanosis,0.8707756,0.7543348,0.6395514,0.8216056,0.77736366,0.649754,0.6638675,0.37252888,0.33401954,0.93498605,0.9986586,0.9954461
Thromboembolism,Syncope,0.8358811,0.74666566,0.6728587,0.8438126,0.7503356,0.7190317,0.6806184,0.55068415,0.45022133,0.9543341,0.99859977,0.9976033
Cluttering,Nitroglycerine,0.76360476,0.53975904,0.4678172,0.80548936,0.7227691,0.6153185,0.66619897,0.36603916,0.3893165,0.9292626,0.99602884,0.9945446
Thrombocytopenia,Arthritis,0.80709183,0.5381282,0.5215329,0.8347244,0.6419762,0.61644566,0.539815,0.36629823,0.30752993,0.9356212,0.9977426,0.9992502
Syncope,Atenolol,0.77317774,0.7571194,0.68438554,0.80848587,0.6879142,0.66939366,0.71103907,0.70133054,0.64343154,0.9295377,0.9948554,0.9843454
Tremor,Sinemet,0.7814147,0.49351218,0.407225,0.8229375,0.61960673,0.51729596,0.81696606,0.64521587,0.59955096,0.9336229,0.9519695,0.99508077
Epilepsy,Anosmia,0.8192773,0.4708861,0.35945287,0.86036694,0.4914974,0.44831964,0.7065905,0.43007505,0.315561,0.90639746,0.9943745,0.99875
Agitation,Synthroid,0.8158881,0.7077366,0.6089456,0.80152494,0.7189629,0.61851346,0.871924,0.83280987,0.79405224,0.92554927,0.99828374,0.9976828
Anovulation,Emaciation,0.8700038,0.66219836,0.5939719,0.8965434,0.8200087,0.7175301,0.77018285,0.5550789,0.4640754,0.9185998,0.99939865,0.9940982
Erythema,Dilantin,0.79636407,0.56428796,0.5491504,0.7642461,0.57709783,0.3781792,0.7348842,0.5182291,0.5059739,0.924726,0.98800224,0.9985024
Dehydration,Candidiases,0.80744016,0.60982674,0.5925179,0.8122488,0.71949077,0.60449433,0.7368754,0.5349178,0.5071942,0.9389443,0.9976377,0.9959938
Rales,Hyperacusis,0.8293261,0.6352908,0.5306287,0.7772284,0.67069536,0.6359073,0.7168006,0.5359661,0.5657529,0.9235735,0.9396861,0.9845392
Cortisone,Adenosine,0.7618741,0.5216345,0.5101261,0.89708185,0.85201716,0.7833842,0.7104573,0.5253044,0.4404775,0.9278817,0.99762267,0.9962063
Headache,Tylenol,0.8280262,0.6953311,0.5069577,0.79355574,0.6495633,0.5628568,0.74995714,0.5299611,0.5495158,0.9270382,0.9973627,0.9995178
Arthritis,Metatarsalgia,0.8289319,0.6466514,0.5725559,0.88876355,0.832149,0.63954425,0.67703307,0.4485163,0.33749893,0.8972823,0.9992293,0.995608
Erythema,Tremor,0.8072202,0.51679915,0.43188676,0.82019407,0.59323907,0.3689065,0.7209488,0.50831294,0.4469312,0.9286474,0.9591893,0.9946922
Obesity,Snoring,0.8142153,0.53381544,0.4979024,0.8256074,0.7144228,0.54107857,0.6999028,0.5256159,0.44364777,0.9529675,0.9972291,0.99941045
Dyspnea,Cyanosis,0.87036204,0.6314637,0.63699806,0.82695466,0.7303482,0.6349398,0.8380092,0.8559668,0.82122767,0.9098315,0.9990789,0.99899566
Uremias,Nausea,0.8567052,0.6918857,0.54970884,0.790921,0.7064482,0.61107254,0.8489555,0.6513514,0.61082983,0.9580859,0.99712425,0.9990107
Prostatism,Prostatorrhea,0.93316936,0.8885021,0.87947273,0.9351023,0.89541364,0.88286567,0.8345218,0.85715765,0.8656354,0.9759444,0.9991354,0.998587
Hemoglobinopathy,Pain,0.7363662,0.48224235,0.42782617,0.6816325,0.4953395,0.40804365,0.5969881,0.40166968,0.41870296,0.9180541,0.997912,0.99696165
comatose,Hyperglycemia,0.821704,0.53247297,0.4352547,0.8340188,0.6035434,0.5828255,0.79191667,0.5565078,0.54497004,0.9408587,0.9948983,0.9963438
Weakness,Emaciation,0.8767066,0.7014419,0.47852707,0.79742646,0.506358,0.23451608,0.7407118,0.5707673,0.555804,0.91907907,0.9978383,0.9984735
Dyspnea,Spiriva,0.7800579,0.429353,0.38496783,0.811015,0.77757776,0.71583223,0.6814077,0.3894461,0.266268,0.93609846,0.9950224,0.99841446
Dyslipidemia,Activase,0.7750293,0.5430223,0.52313876,0.7511952,0.6289663,0.5586555,0.68118984,0.4447674,0.39843228,0.94366807,0.99419415,0.999366
Leukopenia,Penicillin,0.76383686,0.4725191,0.4397137,0.8470136,0.7794235,0.6997938,0.72724015,0.5368916,0.50111485,0.94553125,0.99849397,0.9967414
Meningitis,Meningism,0.9572237,0.9290825,0.8867099,0.97800165,0.9761698,0.95010257,0.9343465,0.92490584,0.92286325,0.98917526,0.9985951,0.99974144
Weakness,Glucagen,0.8203675,0.5547083,0.32151246,0.74383575,0.47955236,0.3078632,0.68715733,0.3329541,0.3836954,0.9413718,0.9986646,0.9995209
Constipation,Calan,0.7095326,0.16070428,0.26211777,0.77834004,0.72574335,0.6643412,0.62280303,0.2153125,0.26575482,0.9532206,0.99881285,0.99567044
Fibrillation,Atenolol,0.77056235,0.72145224,0.5955226,0.8303466,0.7337986,0.7190611,0.74202293,0.6720069,0.5393453,0.91344965,0.99631494,0.9940393
Goiter,Vasculitis,0.77501863,0.5387591,0.51232606,0.8681245,0.6710199,0.5653589,0.7525042,0.53909427,0.4608127,0.95224726,0.99975246,0.99604416
Nocturia,Bacitracin,0.7803205,0.36244217,0.34090757,0.8124193,0.6428035,0.52213943,0.63117874,0.36420223,0.3756865,0.92348915,0.99935263,0.98853886
Hyperthyroidism,Osteoporosis,0.846872,0.64986676,0.6150653,0.90254605,0.7990959,0.7502053,0.76247376,0.53437924,0.51283324,0.93467265,0.99805796,0.9897131
Dyslipidemia,Hyperlipidemia,0.97860485,0.9743558,0.97730124,0.9737534,0.9685149,0.95227975,0.9593125,0.95563626,0.95406854,0.9405973,0.9842006,0.9928149
Pallor,Blanching,0.8614254,0.69537425,0.616555,0.84766287,0.6285838,0.49114516,0.8173715,0.6791433,0.61685467,0.90952605,0.99763775,0.99717903
Vfend,Prozac,0.89314157,0.8222523,0.67683375,0.8455491,0.8325744,0.70113266,0.8224312,0.7002799,0.6551198,0.9350867,0.99627,0.99587244
Hemoptysis,Protamine Sulfate,0.8127159,0.42715925,0.4250791,0.8081547,0.6485982,0.5387516,0.70343685,0.39759108,0.3058546,0.9119052,0.9948349,0.9986092
Mastodynia,Earache,0.8659569,0.6323174,0.49975353,0.8816811,0.7972889,0.65806526,0.7717988,0.5000622,0.43958604,0.89192027,0.9937975,0.99123156
Rales,Lasix,0.9211556,0.86395764,0.7352411,0.7441284,0.6480404,0.5904292,0.8808563,0.77670896,0.7791124,0.91587687,0.95615625,0.99940556
Anemia,Coumadin,0.86849236,0.74218583,0.62663734,0.8759651,0.8099706,0.7305509,0.76079065,0.572989,0.57735443,0.9095652,0.9993703,0.9956339
Sinemet,Sinemet,0.99999976,0.99999994,1.0000001,0.9999998,1.0000001,1.0000004,1.0,1.0,1.0,1.0000002,0.99999994,1.0000001
Dermatitis,Aloe Vera,0.8115559,0.629501,0.5948609,0.81326,0.7013715,0.6449463,0.620457,0.43692923,0.3877226,0.8887998,0.9931083,0.99509233
Coccidioses,Medrol,0.8251542,0.64758205,0.62747574,0.7722028,0.632649,0.51009125,0.5314672,0.42352358,0.44684398,0.8961246,0.99863636,0.9994649
Tiredness,Hypersomnolence,0.8152108,0.63156426,0.6427531,0.8262441,0.76381683,0.70235264,0.7488451,0.6244796,0.5189146,0.89839494,0.9981573,0.9857332
Polyuria,Ketonuria,0.88269496,0.61172605,0.7040832,0.90930474,0.81951034,0.72205776,0.81600446,0.6275204,0.61416364,0.9358046,0.9976228,0.99750227
Toothache,Ataxia,0.83185375,0.48351735,0.45995346,0.8761891,0.72937787,0.5791458,0.79503495,0.5655177,0.4196066,0.9226397,0.9981606,0.99250865
Mannitol,Tylenol,0.8862496,0.7816472,0.72406816,0.8762407,0.84392023,0.7731356,0.7564764,0.46922195,0.5220683,0.9363779,0.99917436,0.9993104
Otitis,Meningism,0.8886173,0.5489593,0.50351334,0.8835601,0.6894164,0.5080179,0.8142278,0.60101795,0.47549012,0.939199,0.9997686,0.99823606
Clonus,Wellbutrin,0.7894264,0.48822927,0.28538153,0.7671039,0.5860252,0.4733442,0.7819069,0.44435462,0.49827302,0.90095246,0.9987838,0.99308455
Anemia,Plavix,0.8113451,0.66459024,0.52295464,0.84056973,0.743402,0.6301674,0.779388,0.6032304,0.59238815,0.9440208,0.99614584,0.99928796
Fish Oil,Zocor,0.8078491,0.7077272,0.58223486,0.76334685,0.71822536,0.59167176,0.74333346,0.5615424,0.47649783,0.9321311,0.9994916,0.9899858
Nocturia,Ethanol,0.7801688,0.28791344,0.3747838,0.7921634,0.62233686,0.4950738,0.50465417,0.2230276,0.23968676,0.9039374,0.97007275,0.99572766
Weakness,Cortisone,0.78890896,0.55499154,0.35631847,0.77592075,0.5534632,0.41017196,0.65213823,0.47111,0.40536582,0.9344968,0.99962175,0.9981314
Dyslipidemia,Constipation,0.7933804,0.31817997,0.39237374,0.8292092,0.5733538,0.5084433,0.74376327,0.33562285,0.3933521,0.9519489,0.9931625,0.9992883
Mycosis,Prostatism,0.81206316,0.4897278,0.35949868,0.8450791,0.69083995,0.5240159,0.6163911,0.34379503,0.308749,0.9267273,0.9820522,0.9930829
Dementia,Aloe Vera,0.7826115,0.4914661,0.4563099,0.7834685,0.6524726,0.5494698,0.6842324,0.5398405,0.5217369,0.8899329,0.9981632,0.97956467
Dysentery,Esmolol,0.76476747,0.3232842,0.227936,0.8155849,0.74222064,0.6413248,0.5767038,0.27366275,0.31046313,0.93641734,0.9990983,0.9979277
Plague,Vivarin,0.8359114,0.7422912,0.65280443,0.80722713,0.61515296,0.60204494,0.8168823,0.6762477,0.523965,0.9527848,0.9990493,0.99263155
Rabies,Silvadene,0.80668986,0.6318938,0.55176926,0.79085016,0.6779421,0.5883131,0.7301513,0.6013387,0.5697255,0.9035857,0.99889463,0.99803686
Influenza,Pneumoniae,0.8794985,0.7307366,0.70674396,0.8898908,0.8710464,0.79959023,0.8349861,0.6607015,0.6502564,0.9230516,0.9995235,0.99934554
Rabies,Head-Face-Neck-Syndrome,0.81804925,0.6301453,0.56285983,0.8329816,0.580532,0.6065335,0.68075204,0.44314325,0.386321,0.8453567,0.9876216,0.9889184
Plavix,Insulin,0.8229487,0.7150945,0.5490773,0.8003005,0.6591831,0.5518805,0.7791085,0.63974446,0.6667064,0.93121225,0.9963395,0.99136555
Giardiasis,Mannerism,0.7934871,0.40024555,0.43476462,0.83860886,0.6740585,0.46402562,0.6828353,0.40710798,0.40742588,0.92831814,0.99793184,0.99272776
Psoriasis,Atherosclerosis,0.8209261,0.51958287,0.56784713,0.83312905,0.63712466,0.5272421,0.6773993,0.45323083,0.43693414,0.9623328,0.9989935,0.9967144
Propranolol,Bactroban,0.7453215,0.44246548,0.3912832,0.8348196,0.6885868,0.611616,0.68045217,0.5031417,0.465338,0.92394614,0.99858963,0.9973496
Toothache,Hytrin,0.87575364,0.6921541,0.55765814,0.7922801,0.68918514,0.6237871,0.7798302,0.667797,0.6833004,0.9266626,0.9997358,0.9963446
Dermatomyositis,Myopathy,0.88324237,0.6466024,0.680918,0.89134437,0.7287698,0.60796356,0.7587729,0.6840709,0.65650094,0.95632184,0.9949484,0.99865264
Starvation,Cisplatin,0.7853874,0.63409233,0.607837,0.6654733,0.5570797,0.45325333,0.7155327,0.54434913,0.45627064,0.9596874,0.9994752,0.9932762
Anovulation,Amenorrhoea,0.86455745,0.5174301,0.61455786,0.8394572,0.71564794,0.5243786,0.77667993,0.6472454,0.616096,0.96777445,0.99933416,0.9938731
Agranulocytosis,Anemia,0.83455455,0.6332394,0.6332989,0.8451534,0.7148858,0.63058186,0.66622865,0.48483077,0.51539046,0.9074046,0.9994478,0.9973465
Torticollis,Spasm,0.84551936,0.7790817,0.8045387,0.87277806,0.68947154,0.51610124,0.68231064,0.6288439,0.5490353,0.88821435,0.99929476,0.99939597
Tiredness,Calan,0.7931475,0.66948456,0.4956122,0.7245752,0.5763966,0.34165138,0.6905736,0.56816137,0.57295644,0.9544191,0.99308693,0.9911454
Calamine,Bleomycin,0.8354562,0.6599052,0.5722506,0.87756914,0.810894,0.7131597,0.72868294,0.5615996,0.5118147,0.95727456,0.9952656,0.9963254
Hemochromatosis,Vermox,0.82745457,0.6903053,0.5782497,0.8103768,0.68587494,0.5180969,0.6767049,0.5085856,0.46844926,0.92101157,0.99535507,0.97985923
Anovulation,Sinemet,0.8108139,0.65742517,0.54812926,0.8317858,0.7437824,0.5982691,0.7446381,0.56042516,0.55984104,0.9314026,0.99529356,0.99482906
Hyperextension,Bacitracin,0.7326777,0.43387753,0.4350673,0.7857599,0.6874187,0.58973205,0.73504984,0.46629182,0.44061267,0.8971428,0.99877286,0.96708745
Albuterol,Serevent,0.7402139,0.46837658,0.35972053,0.77771145,0.66728336,0.53136206,0.7718178,0.4751764,0.3028368,0.92741126,0.99063706,0.9948147
Arthritis,Amyloidoses,0.8107773,0.5518346,0.5352682,0.8507676,0.7446291,0.6128438,0.7331375,0.6125863,0.46847653,0.9077466,0.999061,0.9967051
Cyanosis,Primatine,0.8542334,0.60241646,0.351281,0.8402189,0.6921356,0.6126071,0.6955096,0.37204835,0.33657545,0.94584495,0.9991626,0.9909326
Pepcid,Zantac,0.86282533,0.61911166,0.5632165,0.8860972,0.839359,0.70768034,0.78283256,0.65484226,0.58113027,0.9212458,0.99655586,0.9957251
Epilepsy,Ischemia,0.80361825,0.45119423,0.20799169,0.8492729,0.4039648,0.38164523,0.7069107,0.40161574,0.39189252,0.97615993,0.99976134,0.99976933
Carsickness,Nausea,0.83299464,0.63023627,0.44147304,0.8331052,0.7393335,0.552378,0.78956413,0.6677321,0.6311879,0.94587135,0.99705887,0.99653286
Fibrillation,Cardiomyopathies,0.82294387,0.82957864,0.7028352,0.83539844,0.76447463,0.68601894,0.7110932,0.66620135,0.49327493,0.9449713,0.9997904,0.9986792
zoonosis,Plague,0.87408173,0.8470384,0.76544553,0.8212874,0.70060456,0.72042286,0.8648282,0.7328151,0.6629428,0.94776744,0.99813735,0.99433196
Meningism,Zovirax,0.8780563,0.6010399,0.55757374,0.84018046,0.62547547,0.5701653,0.74513066,0.53022486,0.4958375,0.9068439,0.99827176,0.99788237
Abortions.spontaneous,Listeriosis,0.83652395,0.52100813,0.5294215,0.80943245,0.66895944,0.55908406,0.7369328,0.4769397,0.41880077,0.8935915,0.99823403,0.98983574
Dyspnea,Agitation,0.7820051,0.3803472,0.26097924,0.7964245,0.64356744,0.56215143,0.6251258,0.32939926,0.24703692,0.91963965,0.99839103,0.9973264
Encephalitis,Headache,0.7563828,0.511106,0.6310584,0.76052266,0.6338747,0.5674906,0.6378801,0.55990225,0.41348726,0.9440588,0.9990869,0.9986967
Epilepsy,Actonel,0.7809288,0.475294,0.39327785,0.81972516,0.57547826,0.5203771,0.6161164,0.33645302,0.24512383,0.9236361,0.99653226,0.9971276
